ts,x,y
54987.20000000298,967.4015031805601,216.9676054906056
55285.5,1161.9460949145623,65.37256731235999
56238.20000000298,1395.3284186893734,75.00971976256875
56326.39999999106,1401.211450457528,89.03049876838787
56597.39999999106,1356.4300052074384,87.30214495378257
56614.5,1342.12893979172,130.7551593728266
56634,1337.2855498058677,168.30022667791104
56654.89999999106,1307.1220221088,174.52062650200278
56977.09999999404,1293.8284221636625,180.57669044099737
56994.39999999106,1278.7078484995739,203.5767666924807
57010.89999999106,1242.8754895303302,191.537958453245
57027.20000000298,1236.2322697933157,167.46648043957924
57045,1208.341962335344,156.7536965302691
57375.39999999106,1284.3080441877335,81.90933030895631
57394,1338.169213865506,74.85975361901907
57410.5,1404.2071690407363,50.39623183923568
57428.89999999106,1469.7634122774919,33.66127167071356
57843.70000000298,1085.0885104339295,13.230883455735807
59251.39999999106,1507.5038755796231,83.90863593024862
60538.70000000298,927.4462728415696,81.04555759225579
60799,842.3671272343032,99.50896638441726
60817.59999999404,772.6447082566385,112.52534185179923
60834.29999999702,717.0230805883181,121.00443540907348
60852.59999999404,674.0161601727355,125.79771970203042
61175.20000000298,839.6303220760169,215.0965310310283
61193.59999999404,1073.4832565536813,197.46094640508835
61210.59999999404,1259.2459882622243,266.4650118317373
61229.39999999106,1388.7481808209602,212.03065666480344
61247.79999999702,1455.959996424687,171.7282419043025
62007.89999999106,1495.7651294637,327.9807817176428
62024.29999999702,1483.9937845871236,487.66175067936115
62342.79999999702,1513.00712844296,345.46918326887226
62362.89999999106,1459.1593699566686,352.8049868325271
62378.70000000298,1380.6114977093648,375.2011318608613
62396.09999999404,1349.6314611036553,324.81990717824596
62749.89999999106,1141.3224184460191,349.20487115815314
62770,953.2147649216745,372.73394423435684
62796.20000000298,839.4502011753947,364.51257253941924
62812.89999999106,920.5953231941776,245.48466313771755
62834.20000000298,1010.4012603305346,182.75553407538177
63169.59999999404,1044.4855317482186,161.6065728248233
63187.5,987.2137091982424,120.88270735070245
63205,940.7218428804302,88.64217457086727
63221.79999999702,950.6184659693353,75.45842311755312
63247.79999999702,916.4182641660896,65.00039162565915
63578.39999999106,963.429452506595,94.07898991778205
63596.09999999404,1007.957550954562,128.01626220429188
63616.59999999404,1029.53560506623,129.89291362023835
63632.89999999106,1084.535628590814,164.94964484848174
63648.39999999106,882.217931143198,185.66740988421577
63944.5,825.0636971761754,234.07915322829862
63964.29999999702,813.4659867579982,289.2058704623308
63980.79999999702,790.378131410114,319.44823719239713
63998.5,808.0004901521174,322.54765182429105
64371.70000000298,839.2335313600961,262.04840201732026
64391.89999999106,854.3405833880825,254.54356843473548
64410.70000000298,843.1048829441693,230.3202950577781
64427,842.2611668090207,211.2045234856958
64445,925.1657807080321,249.5015558187323
64818.79999999702,889.9096726791192,134.59627345518328
64837.20000000298,890.0915985686948,153.6142295329235
64855.20000000298,836.8300824775448,36.685640744662706
65151.79999999702,903.0572278084785,42.57041105777864
65170.29999999702,931.3431986509107,38.885792337284464
65187.5,1000.4717718716413,108.04912961182515
65206,947.4369669557185,63.636904382517564
65294.79999999702,975.6367569378845,242.19801264691827
65561.09999999404,991.9245199773376,348.3008164141552
65580.29999999702,965.2878666122292,428.9482539326077
65596.79999999702,914.373104783175,416.9170127780054
65613.79999999702,941.0941180106121,371.6534314772023
65696.09999999404,765.4569856837578,273.9260385217419
65950.70000000298,784.2441093657797,133.722185520985
65969.20000000298,820.0312139160825,25.38753730550566
66339.89999999106,921.3695938383546,46.43593354486177
66362.59999999404,895.2399188283722,215.41366184057398
66379.79999999702,913.0037301644286,345.87208497176226
66396.09999999404,988.0194488337479,471.9892112935506
66716.39999999106,1221.1086520192343,499.0822913041559
66734.89999999106,1419.3548409155983,387.592730046489
66752,1511.014238072138,334.28922232151297
66784.70000000298,1431.6982984766732,205.9204674436864
67080.29999999702,1353.9703780667796,163.46760196596307
67491.29999999702,1177.3240059073944,74.91652860196712
67509.29999999702,1191.8801307646625,118.5096667453846
67527.70000000298,1068.0620476303236,340.4854280215053
67786.89999999106,950.0856094829262,531.7016564177197
67815.79999999702,840.2264966962912,603.3338391803751
67834.79999999702,751.8189246148661,657.3541179033501
67856.79999999702,630.9304991613647,589.7083272280954
67938.29999999702,743.6856855148001,685.489242422137
68192.5,808.7607508413862,779.4805685077274
68212,943.818900837435,777.081503644554
68235.89999999106,1022.7146527803751,757.4341163839046
68251.29999999702,972.374912233284,812.590750761169
68335.59999999404,990.1064450625529,755.5519047088596
68603.29999999702,1020.9417580560461,731.6118849142778
68619.89999999106,1030.1926895532567,588.7953384971246
68639.20000000298,1068.8025714419462,524.7841801103812
68657,1069.014976042973,411.6628633458955
68741.5,1087.6356086458245,394.1309161847966
68994.20000000298,1029.731241399099,313.7354609818645
69012.89999999106,1043.0065015315022,228.3734492679589
69028.79999999702,1054.1149145767042,159.82911103391916
69044.70000000298,1072.6054915707946,172.11079154356074
69423.20000000298,1278.7923276415363,5.7066456077490315
69798.29999999702,1468.78540263138,0.2790048727811367
69817.09999999404,1426.431750352527,21.97825770109652
69839.89999999106,1339.6734142146288,39.37657715955518
69858,1308.2392297204826,58.715915166087086
70175.70000000298,1241.0316897255937,75.79493005935791
70193.39999999106,1183.1691682423125,90.75040447099722
70210.09999999404,1134.4991066814694,103.54539101586658
70228.29999999702,1094.5445479789523,114.23823958009501
70245.5,970.2185050153463,114.3183698943628
70505.79999999702,823.4829814556626,262.54993733112474
70523.09999999404,725.1329575339513,378.97352777440335
70541,639.1494306896777,432.6734609677264
70557.29999999702,620.1830391903338,454.8109417428125
70637.29999999702,485.6177577165727,549.070417428384
70896.59999999404,601.1612631262158,614.4102664122042
70914.29999999702,719.6693799584883,638.2592453868847
70930.59999999404,811.9225323260212,690.1279700074816
70946.20000000298,893.5493387890531,752.907078051878
71342.89999999106,942.2765645745551,768.0545097829649
71424.39999999106,923.1107129433626,617.8557150682934
71680.20000000298,988.9439903164541,567.7358758738038
71697.29999999702,1043.850864523604,526.8601337784639
71713.20000000298,1171.2204860406289,526.8831830802666
71731.79999999702,1205.9300434243853,505.74315018174366
72003.70000000298,1391.4810486076908,300.79907624408287
72018.59999999404,1479.727294349953,279.0843116260184
72046.79999999702,1493.444222744699,271.3813065580461
72060.5,1252.4018427138906,256.80085007807514
72284.09999999404,1215.4717821289294,197.02901494957115
72302.59999999404,1190.998746971099,103.76857747274087
72320.09999999404,1170.4737404969765,28.34691564533037
72685.29999999702,919.11375454497,39.825032725810445
72705.20000000298,703.2271932565076,46.877975065151944
72727.29999999702,661.290007989642,115.02907688602788
72743.39999999106,566.6610616404777,201.60549881350624
72823.59999999404,379.52156684366986,404.6915443515724
73078.89999999106,460.6038297042729,464.455824147121
73096.89999999106,350.6492960755485,461.63037329428136
73113.09999999404,206.64385009637152,494.4665981700632
73129.20000000298,106.27992009439765,486.90242069980076
73209.39999999106,230.9435404586236,504.95122245499823
73474.09999999404,274.29550265297684,404.9273614999633
73491.5,262.57520045952464,469.82408146812526
73507.20000000298,310.8116850089143,371.3545558104617
73526.20000000298,355.42761751925366,285.88115022389786
73842.29999999702,502.91016421751175,157.64229051019456
73861.29999999702,580.22841152139,131.61613002273543
73879.89999999106,583.1913705157594,143.1099593946759
73898.29999999702,583.112164675223,156.30754865954384
73913.79999999702,702.2312233073443,114.7539069275473
74180.39999999106,568.118888027046,112.39326621995743
74196.39999999106,518.0003831817683,97.41248256492668
74212.29999999702,414.90498296458844,112.72273636531705
74231.59999999404,387.09503020483504,101.89112060695011
74554.5,322.14641551190357,169.81511874660492
74570.79999999702,224.76704148700694,215.9189961229798
74586.89999999106,82.02375907994544,128.51546480795196
74604.89999999106,72.31882526346492,221.53252553422973
74623.79999999702,203.41740898507248,355.1328554787095
74887.39999999106,440.1365514019134,400.6069184805464
74904.29999999702,600.8484166845235,374.5279143384614
74920.70000000298,995.6956004890301,345.14486817874695
74938.70000000298,1335.9273078027454,227.26112552502164
76517.20000000298,852.8702850257736,15.130977774139005
76534,919.6273569556248,32.101831703776675
76813.79999999702,909.1997412643394,68.6579082630067
76830.20000000298,864.4785478584217,101.63845609226999
76847.5,828.1931806755356,127.7849476205306
76865.70000000298,839.6180155865814,161.4595413099991
77210.20000000298,745.8337530560608,245.12654712123523
77227.20000000298,784.5093917182398,396.71450769592235
77244.20000000298,820.6123551319663,522.0352433785467
77261.70000000298,853.3851025716048,622.9967133458235
77278.09999999404,860.1536003815725,548.6012477234117
77543.79999999702,777.8699713951512,398.79815666588024
77560.59999999404,761.5623799221652,316.3226942927667
77577.79999999702,749.3024613413816,244.40240843285937
77594.89999999106,740.5167330358804,183.12516507133972
77677.89999999106,942.4549197413435,214.3161217997539
77935.59999999404,976.9045077153728,136.5394993165319
77951.59999999404,995.9322216168829,100.0955598436171
77968.20000000298,1009.7051329167153,71.40267970257936
77992.89999999106,1019.05269718748,49.56939380223033
78074.70000000298,1005.1331863129549,40.208850386702906
78470.29999999702,890.237278444186,56.08097651685277
78727.70000000298,847.593391967593,60.98858206677328
78744.09999999404,838.7323066126299,41.310314836030386
78762.09999999404,855.7242446717661,53.52297974393194
78778.39999999106,852.7012004422621,17.2944677221721
79098,698.1242649199611,102.17674625336045
79122.09999999404,543.1077238059394,90.92836948368733
79139.70000000298,583.86249422577,20.511642314900342
79456.70000000298,343.3766104387299,96.01343566959542
79475.20000000298,347.35035510099556,221.4090547183245
79492.89999999106,355.9773684398584,326.1761528091127
79827.89999999106,297.8168868584415,397.4282700865463
79854.70000000298,323.92771367292323,413.3238221749507
79868.39999999106,338.1039137113479,413.6274671823616
79882.79999999702,300.2547889703121,406.453516732474
79895.79999999702,101.54609048414184,373.7558392605055
80094.5,104.27990134713264,516.1352396712379
80108.79999999702,90.95298683722316,521.8128349946924
80122.5,84.28660197584855,522.2863455579941
80135.39999999106,82.80172047050141,518.8990512526137
80446.79999999702,152.2030289729937,383.76453404497045
80467.20000000298,293.6343928778912,196.59305944474278
80484.20000000298,384.72202074654706,80.94567345946139
80503.59999999404,477.50577234669515,3.0925866583456028
81171.70000000298,398.4670016233972,122.92204489823968
81190.79999999702,594.6002024265022,270.9927439555192
81207,735.1709701566152,323.35593937495776
81223.20000000298,820.1026445472174,423.4730287064517
81241.79999999702,929.1897925528702,269.43207530071334
81496.89999999106,841.9338572433682,345.55795679568365
81515.59999999404,925.8955061059035,421.8232698373955
81533.09999999404,949.9262852817906,399.04275433421486
81549.29999999702,976.1907733575496,375.215207750778
81629.59999999404,868.6063156358242,348.8228647021508
81887.5,845.3255889106844,290.4457871696615
81904.89999999106,862.882358698683,293.556665754945
81921.29999999702,875.6901868632219,296.18798192211443
81938.70000000298,857.526556299234,289.98571566336807
82024,852.6558704758309,266.55552223888446
82299.09999999404,904.7114016340676,327.7946526924112
82317.5,947.8704184099994,380.26690658483477
82334.70000000298,930.6672771867674,438.5821163267744
82356.29999999702,913.7787151552305,486.6846782261715
82433.59999999404,993.0601768856728,563.0296608880318
82707.59999999404,1005.4416656341549,650.8672471653248
82725.59999999404,1036.986809496107,771.9328484858165
82740.89999999106,953.8321418894741,760.910130937325
82758.09999999404,931.0472062606934,756.6344374732325
82838.70000000298,862.1499460239498,755.7715057700343
83101.39999999106,854.2461599570042,565.7192936196915
83118.79999999702,920.3124626063151,440.02698313896315
83135.20000000298,961.0281984763383,384.0307061926836
83151.79999999702,1015.8211196485959,335.44204982026815
83468,958.653466064822,308.91287237416174
83484.59999999404,822.0069202227271,244.18646501541446
83501.39999999106,693.0885711451921,181.47707738500642
83519.29999999702,585.4235793619453,132.07009357659206
83535.79999999702,503.73620138027053,124.0171715165894
83792,542.7387510605877,77.7474465165852
85259.09999999404,1458.6050335484902,6.980598808285521
85276.79999999702,1480.6529173339406,64.93500219898779
85604.70000000298,1409.350962644372,36.73014689495526
85621,1311.295318383284,24.4314707370427
85637.29999999702,1208.1163419948048,29.461795590329658
85652.79999999702,1215.3218917734064,8.388943406680646
85671.5,952.0152519831386,419.89221808290165
85928.09999999404,755.0354611174891,623.8839240659645
85944.70000000298,743.4625831369843,831.2446136125632
86347.89999999106,460.9235144336857,780.3809058248227
86367.39999999106,405.9825078643786,698.8072498502349
86383.59999999404,447.57915446028744,571.7072727810273
86645.79999999702,493.2726709798383,501.4881570127101
86662,537.7367902445611,442.7317081396616
86677.5,579.5310203327858,394.76655221916764
86694.09999999404,617.6977005612458,356.6693375821782
86775.59999999404,595.9258520772551,362.7003509216098
87039.89999999106,605.029539496181,380.51060905512475
87055.79999999702,583.5928674298519,406.95291128471774
87071.20000000298,540.6119130023462,401.29241087245447
87087.29999999702,517.5347703084099,340.6399555906902
87167.79999999702,557.771233290699,560.3102684331869
87427.29999999702,772.6498657028204,467.93481924325886
87443.20000000298,914.6813226162299,363.0329168422276
87459.09999999404,1073.7459740323206,298.03589716027477
87475.39999999106,1203.990806852956,244.42097231619687
87795.5,1325.0706495939057,176.9935205694818
87813.09999999404,1388.520108628955,203.83088368672648
87829.5,1410.003674733133,201.55901130595143
87845.5,1373.054547828071,223.25497070220035
87862.79999999702,1473.7250404473505,147.1796203126833
88125.5,1338.7930955938964,85.15880247838753
88142.89999999106,1280.2006704345472,73.03412417201208
88159.70000000298,1226.9875331694377,66.02347190201128
88178.89999999106,1076.7345683452213,38.98739086435681
88532.70000000298,1127.8437493685324,228.57578481681608
88548.79999999702,1252.2731056573746,381.2053077938093
88565.89999999106,1313.0269909647945,482.5685994067609
88587.29999999702,1308.005114719132,564.338911968674
88606.39999999106,1191.558321548546,506.0186354254814
88900.09999999404,1217.4193740723197,406.43527946693746
88919.29999999702,1155.025105716384,271.98765090793484
88938.59999999404,1190.8923485863324,126.07947705324486
89346.09999999404,593.3464430358944,3.6494293437036163
89363.09999999404,605.7827328991006,260.38737280256885
89381,632.7889091939517,493.76479963780554
89461.70000000298,631.0464140276979,570.011884860727
89724.29999999702,736.9523641490349,587.9784083370491
89743,831.0743812238414,596.4082161464212
89760.20000000298,912.7662705188147,597.4632183631916
89777.79999999702,919.7527136795838,582.0392724323481
90089.09999999404,1047.4405490749948,598.4130098026686
90109.20000000298,1186.2413479893762,586.4943261916258
90126.89999999106,1271.5587862949328,586.6481706428843
90144.89999999106,1332.3407439091025,527.365258619773
90164,1414.0086728538326,517.9304261700408
90486.39999999106,1358.3470905480856,490.4430886875666
90507.5,1221.3282067554362,550.7620127393855
90525.39999999106,1153.6937186296777,605.1420481287115
90542.20000000298,1033.1517390378488,643.2505687053656
90560,1084.6758133266765,624.8895650676471
90815.70000000298,1058.1402392181665,630.1296686384792
90833.70000000298,1016.6952224010585,588.810190316519
90850.39999999106,1006.8831097434904,580.2931115137638
90867.79999999702,1000.1589515831463,572.5667634666988
91175,1032.361026041205,459.9929235212451
91192.39999999106,1073.716950094967,376.23969192466825
91208.70000000298,1089.1167121603085,261.58840209596985
91224.59999999404,1061.499053027225,236.44953134025542
91241.5,775.1301594388526,353.5408933065986
91497.39999999106,932.8062158000414,186.92121460028469
91515,1043.023001598025,28.812011887853473
92223.59999999404,1203.587985061379,23.557044077107854
92241.79999999702,1085.0722186699359,86.40304910388122
92265.79999999702,920.2499767331927,130.0447790090904
92583.29999999702,737.8197880319303,181.2556862516611
92601.5,609.3059468601901,210.66005299414087
92617.29999999702,515.3942516594788,350.7930290643211
92635.29999999702,471.6721066119748,493.089060671918
92651.39999999106,416.3399187501169,622.7031865280136
92911.79999999702,327.3962851458997,690.110836850963
92927.79999999702,309.192264089503,735.6048392059062
92944,216.03375331439344,683.7037046666485
92963.09999999404,163.1038353774832,702.5015627831185
93278.70000000298,211.2638886924968,680.2510852228504
93295.70000000298,239.55229986297266,729.0595376014973
93313,279.3177165824186,769.4919280513787
93329.89999999106,317.54072837787976,799.9170943751434
93976.5,56.10274901588568,233.37973301758552
93992.79999999702,145.41172163555657,355.2785256090906
94009.29999999702,222.03083401024404,461.31360810995864
94027.29999999702,262.4275861763144,471.3461226087137
94045.70000000298,426.86361444493787,536.9538317476992
94307.59999999404,521.277218629497,557.5190333031353
94323.89999999106,589.6098720223549,528.4733626263476
94340.29999999702,644.5931850390454,502.3110355409555
94359,687.4147452579695,520.8256157882541
94682,785.570853601181,472.5350074445655
94701.79999999702,889.6009817852123,421.987024625392
94718.70000000298,971.4132776308257,378.88284541218854
94734.5,1044.8344857424627,390.09335022800065
94761,1071.5961160705497,343.40204421969656
95025.5,1092.6332450516802,257.3019074252798
95043.29999999702,1128.8896787619371,159.80765240013938
95060,1153.4021215520952,79.75266278584996
95077.29999999702,1199.1565003619098,70.70801670322619
95391,1171.328855445015,372.1951922259203
95410.09999999404,1065.5644069804118,514.6578543109582
95426.20000000298,971.5263755142165,634.2347002216134
95442.20000000298,891.7047658129709,686.1124779828626
95469.5,917.6857727589143,737.0815599938988
95808.5,961.3919116169822,706.3093605006173
95825.59999999404,1043.0589714310045,670.6322264438077
95843.29999999702,1112.4252789958587,636.3014010787576
95862,1156.089552031353,619.7670229491582
95878.89999999106,999.7587632776626,640.3030805567793
96146,983.9715625400909,649.7175065524419
96163.29999999702,945.9869733560507,672.2877388133196
96180.09999999404,953.7396412093556,683.323449944925
96202.70000000298,942.3095478597938,686.7312216419958
96534.59999999404,1065.8167311061088,548.3860838460207
96558.5,1166.9593082369524,459.8296293478786
96577.5,1269.900608412214,387.0864438690472
96596.09999999404,1354.5434354804763,327.7903596645972
96870.20000000298,1349.6454249921355,278.3897857559447
96888.09999999404,1120.2382682682623,343.2933512692532
96907.79999999702,922.2087478483919,401.89928862428127
96927.79999999702,728.4969619782537,458.2441859358879
97011.89999999106,798.3613340744162,359.5987402857213
97273.39999999106,883.4107124770469,179.20043493396926
97291.09999999404,1045.3307498489569,44.63980523686368
98359.5,1501.0519067073963,27.44662869987009
98375.59999999404,1495.979515017896,106.16896064889946
98398.70000000298,1477.634172404215,177.12572793792972
98416.29999999702,1343.5288958947465,227.17991886858
98671.79999999702,1103.0898673605745,142.84319607755185
98690.29999999702,918.8484324387107,87.20813071298514
98706.89999999106,901.6575362238525,186.5668215252434
98723.79999999702,953.9789843844527,270.0443623154382
98804.70000000298,984.7796281856757,453.12497092621936
99060,807.3017802924143,551.0296108998948
99079,661.0277441963342,589.6703109892178
99097.70000000298,584.9803859339081,565.6845031572173
99114.5,492.36246046212887,591.1789293983039
99193.79999999702,348.5471277276538,619.0284736557609
99452.39999999106,320.4046203722306,586.4028518998985
99468.89999999106,367.39519255570974,560.9803230138718
99485.59999999404,416.0223313019119,536.1088013257594
99503.79999999702,463.93045213303276,512.6298129969994
99586.29999999702,373.8346826922889,446.87767301306246
99849.5,317.4815783887357,387.17711478064786
99865.39999999106,327.7528395814229,297.49446358668285
99880.89999999106,274.05085178652786,274.3670598921888
99899.59999999404,232.1033507617678,257.31779505494103
99978.29999999702,284.77231079270905,190.20729517489212
100237.59999999404,365.3615488583203,247.41657907734646
100254.5,361.90425881888336,203.51480084520836
100270.20000000298,435.99362501623165,263.5216384603923
100287.59999999404,411.04284350869096,244.8243983738847
100606.20000000298,370.14578581282797,212.56473668620188
100622.5,400.74131517184935,172.35750245954816
